Month;Generator;Max;Min;Cost;Switchon
1;B;100;1;0,0005;50
1;L;200;5;0,0008;25
1;G;300;10;0,004;50
2;B;100;1;0,0005;50
2;L;200;5;0,0008;25
2;G;300;10;0,004;50
3;B;100;1;0,0005;50
3;L;200;5;0,0008;25
3;G;300;10;0,004;50
4;B;100;1;0,0005;50
4;L;200;5;0,0008;25
4;G;300;10;0,004;50
5;B;100;1;0,0005;50
5;L;200;5;0,0008;25
5;G;300;10;0,004;50
6;B;100;1;0,0005;50
6;L;200;5;0,0008;25
6;G;300;10;0,004;50
7;B;100;1;0,0005;50
7;L;200;5;0,0008;25
7;G;300;10;0,004;50
8;B;100;1;0,0005;50
8;L;200;5;0,0008;25
8;G;300;10;0,004;50
9;B;100;1;0,0005;50
9;L;200;5;0,0008;25
9;G;300;10;0,004;50
10;B;100;1;0,0005;50
10;L;200;5;0,0008;25
10;G;300;10;0,004;50
11;B;100;1;0,0005;50
11;L;200;5;0,0008;25
11;G;300;10;0,004;50
12;B;100;1;0,0005;50
12;L;200;5;0,0008;25
12;G;300;10;0,004;50